time,open,high,low,close,tick_volume,spread,real_volume
2025-10-20 19:20:00,1.1656,1.16564,1.1651,1.16511,186,18,0
2025-10-20 19:25:00,1.1651,1.16529,1.1650800000000001,1.16511,104,18,0
2025-10-20 19:30:00,1.1651,1.16526,1.16495,1.16526,101,18,0
2025-10-20 19:35:00,1.16527,1.16539,1.16512,1.16515,89,18,0
2025-10-20 19:40:00,1.16515,1.1652,1.16499,1.16503,117,18,0
2025-10-20 19:45:00,1.16501,1.16524,1.16496,1.1652,108,18,0
2025-10-20 19:50:00,1.16519,1.1652,1.16485,1.16489,117,18,0
2025-10-20 19:55:00,1.16489,1.16502,1.16488,1.16489,120,18,0
2025-10-20 20:00:00,1.16487,1.16505,1.16478,1.16503,268,18,0
2025-10-20 20:05:00,1.16503,1.1652,1.16498,1.16514,119,18,0
2025-10-20 20:10:00,1.16514,1.16514,1.16494,1.16499,85,18,0
2025-10-20 20:15:00,1.16499,1.16501,1.16468,1.16476,138,18,0
2025-10-20 20:20:00,1.16475,1.16482,1.16468,1.1647,174,18,0
2025-10-20 20:25:00,1.1647,1.1648399999999999,1.1647,1.16483,140,18,0
2025-10-20 20:30:00,1.1648399999999999,1.16485,1.16464,1.16465,103,18,0
2025-10-20 20:35:00,1.16464,1.16464,1.16435,1.16442,140,18,0
2025-10-20 20:40:00,1.16444,1.16444,1.16406,1.16422,100,18,0
2025-10-20 20:45:00,1.1642299999999999,1.16439,1.16421,1.16435,93,18,0
2025-10-20 20:50:00,1.16434,1.16436,1.16414,1.16422,100,18,0
2025-10-20 20:55:00,1.16421,1.16429,1.16415,1.16425,124,18,0
2025-10-20 21:00:00,1.16424,1.16429,1.16412,1.16428,129,18,0
2025-10-20 21:05:00,1.16428,1.16428,1.16405,1.16408,87,18,0
2025-10-20 21:10:00,1.16407,1.1641,1.16395,1.16408,58,18,0
2025-10-20 21:15:00,1.16409,1.16409,1.16374,1.16401,184,18,0
2025-10-20 21:20:00,1.16403,1.16409,1.16394,1.16404,51,18,0
2025-10-20 21:25:00,1.16402,1.16415,1.16399,1.16415,69,18,0
2025-10-20 21:30:00,1.16411,1.16441,1.16409,1.16439,126,18,0
2025-10-20 21:35:00,1.1644,1.16456,1.16433,1.16454,156,18,0
2025-10-20 21:40:00,1.16456,1.16456,1.16424,1.16428,109,18,0
2025-10-20 21:45:00,1.16426,1.16445,1.16426,1.16444,103,18,0
2025-10-20 21:50:00,1.16443,1.16449,1.16424,1.16434,110,18,0
2025-10-20 21:55:00,1.16434,1.16476,1.16434,1.16455,216,18,0
2025-10-20 22:00:00,1.1645699999999999,1.16474,1.16446,1.16459,102,18,0
2025-10-20 22:05:00,1.16459,1.1648399999999999,1.16459,1.16467,81,18,0
2025-10-20 22:10:00,1.16465,1.1647,1.16461,1.16463,65,18,0
2025-10-20 22:15:00,1.16463,1.16463,1.16456,1.16461,49,18,0
2025-10-20 22:20:00,1.16458,1.1646,1.16444,1.16456,46,18,0
2025-10-20 22:25:00,1.16455,1.16456,1.16451,1.16455,58,18,0
2025-10-20 22:30:00,1.16455,1.16456,1.16425,1.16425,71,18,0
2025-10-20 22:35:00,1.16426,1.1643,1.16422,1.16424,111,18,0
2025-10-20 22:40:00,1.1642299999999999,1.16433,1.16418,1.16429,144,18,0
2025-10-20 22:45:00,1.16427,1.16432,1.1642000000000001,1.16422,81,18,0
2025-10-20 22:50:00,1.16421,1.16429,1.16408,1.16414,85,18,0
2025-10-20 22:55:00,1.16417,1.16417,1.1639,1.16401,189,18,0
2025-10-20 23:00:00,1.164,1.16435,1.16397,1.16435,143,18,0
2025-10-20 23:05:00,1.16434,1.16434,1.16416,1.16421,43,18,0
2025-10-20 23:10:00,1.16421,1.16424,1.16394,1.16397,45,18,0
2025-10-20 23:15:00,1.16397,1.16412,1.16394,1.16411,51,18,0
2025-10-20 23:20:00,1.16412,1.16429,1.16412,1.16429,90,18,0
2025-10-20 23:25:00,1.16425,1.16431,1.16422,1.1642299999999999,54,18,0
2025-10-20 23:30:00,1.16424,1.16435,1.16424,1.16429,27,18,0
2025-10-20 23:35:00,1.16429,1.16431,1.1642299999999999,1.1643,42,18,0
2025-10-20 23:40:00,1.1643,1.16433,1.16415,1.16424,61,18,0
2025-10-20 23:45:00,1.16425,1.16428,1.16416,1.16426,34,18,0
2025-10-20 23:50:00,1.1642299999999999,1.16431,1.16415,1.16428,52,18,0
2025-10-20 23:55:00,1.16424,1.16427,1.16399,1.16403,209,18,0
2025-10-21 00:00:00,1.1639599999999999,1.1639599999999999,1.16384,1.1639599999999999,7,48,0
2025-10-21 00:05:00,1.1639599999999999,1.164,1.16384,1.16394,86,47,0
2025-10-21 00:10:00,1.16391,1.1642000000000001,1.16391,1.16412,18,35,0
2025-10-21 00:15:00,1.16412,1.16413,1.16411,1.16413,7,49,0
2025-10-21 00:20:00,1.16413,1.16415,1.16394,1.164,7,42,0
2025-10-21 00:25:00,1.164,1.1643,1.164,1.16417,17,34,0
2025-10-21 00:30:00,1.16416,1.16421,1.16415,1.16421,13,42,0
2025-10-21 00:35:00,1.16422,1.16428,1.16419,1.16428,8,40,0
2025-10-21 00:40:00,1.16428,1.16432,1.1642299999999999,1.16425,11,41,0
2025-10-21 00:45:00,1.16425,1.1643,1.16425,1.1643,8,40,0
2025-10-21 00:50:00,1.1643,1.1643,1.1643,1.1643,5,39,0
2025-10-21 00:55:00,1.1643,1.1643,1.1643,1.1643,5,40,0
2025-10-21 01:00:00,1.1643,1.16442,1.16427,1.16439,56,18,0
2025-10-21 01:05:00,1.16439,1.16442,1.16432,1.1644,14,18,0
2025-10-21 01:10:00,1.1644,1.16443,1.16432,1.16432,20,19,0
2025-10-21 01:15:00,1.16432,1.16443,1.1643,1.1644,24,18,0
2025-10-21 01:20:00,1.16439,1.16439,1.16431,1.16431,34,18,0
2025-10-21 01:25:00,1.16432,1.16436,1.1642299999999999,1.16425,48,20,0
2025-10-21 01:30:00,1.16426,1.16435,1.1642299999999999,1.16424,47,19,0
2025-10-21 01:35:00,1.1642299999999999,1.16427,1.16421,1.1642299999999999,21,19,0
2025-10-21 01:40:00,1.1642299999999999,1.1642299999999999,1.16418,1.16421,49,18,0
2025-10-21 01:45:00,1.1642000000000001,1.1642299999999999,1.1642000000000001,1.16421,64,18,0
2025-10-21 01:50:00,1.16422,1.16435,1.16421,1.16426,85,18,0
2025-10-21 01:55:00,1.16426,1.16429,1.1642000000000001,1.16421,58,18,0
2025-10-21 02:00:00,1.16421,1.16437,1.16415,1.16436,114,18,0
2025-10-21 02:05:00,1.16435,1.16436,1.1642000000000001,1.16425,72,19,0
2025-10-21 02:10:00,1.16426,1.16426,1.16415,1.16421,61,18,0
2025-10-21 02:15:00,1.16422,1.1643,1.16415,1.1643,77,18,0
2025-10-21 02:20:00,1.16429,1.16438,1.16428,1.16438,37,18,0
2025-10-21 02:25:00,1.16436,1.16443,1.16425,1.16428,42,18,0
2025-10-21 02:30:00,1.16428,1.16432,1.1642000000000001,1.16424,63,18,0
2025-10-21 02:35:00,1.16424,1.16429,1.16424,1.16429,11,19,0
2025-10-21 02:40:00,1.16429,1.16429,1.1642299999999999,1.16424,11,18,0
2025-10-21 02:45:00,1.1642299999999999,1.16431,1.1642299999999999,1.16425,58,18,0
2025-10-21 02:50:00,1.16424,1.16427,1.1642000000000001,1.1642299999999999,41,18,0
2025-10-21 02:55:00,1.16422,1.16439,1.16422,1.16432,58,18,0
2025-10-21 03:00:00,1.16432,1.16479,1.16424,1.1645699999999999,224,18,0
2025-10-21 03:05:00,1.16458,1.16514,1.16458,1.16494,195,18,0
2025-10-21 03:10:00,1.16494,1.16513,1.16491,1.1650800000000001,100,18,0
2025-10-21 03:15:00,1.16507,1.16514,1.16495,1.16514,111,18,0
2025-10-21 03:20:00,1.16514,1.16517,1.16489,1.16493,111,18,0
2025-10-21 03:25:00,1.16495,1.16501,1.16479,1.16495,109,18,0
2025-10-21 03:30:00,1.16496,1.16513,1.16496,1.16505,77,18,0
2025-10-21 03:35:00,1.16507,1.16516,1.16504,1.16514,72,18,0
2025-10-21 03:40:00,1.16513,1.16535,1.1651,1.16535,57,18,0
2025-10-21 03:45:00,1.16534,1.16534,1.1651,1.16524,93,18,0
2025-10-21 03:50:00,1.16526,1.16543,1.16526,1.1654,120,18,0
2025-10-21 03:55:00,1.16537,1.16541,1.1652,1.16522,151,18,0
2025-10-21 04:00:00,1.16521,1.16521,1.16489,1.16495,164,18,0
2025-10-21 04:05:00,1.16496,1.16511,1.16489,1.16506,157,18,0
2025-10-21 04:10:00,1.16507,1.1651,1.16493,1.16495,147,18,0
2025-10-21 04:15:00,1.16494,1.16509,1.1648399999999999,1.16504,236,18,0
2025-10-21 04:20:00,1.16505,1.16505,1.16474,1.16475,135,18,0
2025-10-21 04:25:00,1.16475,1.16478,1.1645699999999999,1.16458,110,18,0
2025-10-21 04:30:00,1.1645699999999999,1.16474,1.16454,1.16462,129,18,0
2025-10-21 04:35:00,1.16463,1.16463,1.16427,1.16428,152,18,0
2025-10-21 04:40:00,1.16431,1.16454,1.16411,1.16429,176,18,0
2025-10-21 04:45:00,1.1643,1.16462,1.16426,1.16454,194,18,0
2025-10-21 04:50:00,1.16453,1.16464,1.16437,1.16438,180,18,0
2025-10-21 04:55:00,1.1644,1.16443,1.16418,1.16443,151,18,0
2025-10-21 05:00:00,1.16439,1.16439,1.16402,1.16408,167,18,0
2025-10-21 05:05:00,1.16408,1.16418,1.16403,1.16403,106,18,0
2025-10-21 05:10:00,1.16403,1.16434,1.16382,1.16434,169,18,0
2025-10-21 05:15:00,1.16433,1.16439,1.16407,1.1641,135,18,0
2025-10-21 05:20:00,1.1641,1.16417,1.16401,1.16417,109,18,0
2025-10-21 05:25:00,1.16416,1.16434,1.16413,1.16422,105,18,0
2025-10-21 05:30:00,1.1642299999999999,1.16426,1.16385,1.16404,131,18,0
2025-10-21 05:35:00,1.16405,1.16407,1.1635,1.16358,210,18,0
2025-10-21 05:40:00,1.16357,1.16372,1.16347,1.16351,262,18,0
2025-10-21 05:45:00,1.16352,1.16355,1.16319,1.16323,157,18,0
2025-10-21 05:50:00,1.16322,1.16344,1.16319,1.16338,94,18,0
2025-10-21 05:55:00,1.16337,1.16343,1.16327,1.16331,80,18,0
2025-10-21 06:00:00,1.16332,1.16338,1.16321,1.16324,106,18,0
2025-10-21 06:05:00,1.16323,1.16342,1.1632,1.1634,85,18,0
2025-10-21 06:10:00,1.1634,1.16344,1.16334,1.16343,63,18,0
2025-10-21 06:15:00,1.16343,1.16347,1.16332,1.16338,65,18,0
2025-10-21 06:20:00,1.16339,1.1634,1.16327,1.1634,62,18,0
2025-10-21 06:25:00,1.16341,1.16351,1.16337,1.16344,77,18,0
2025-10-21 06:30:00,1.16345,1.16346,1.16331,1.16336,69,18,0
2025-10-21 06:35:00,1.16334,1.16342,1.1633,1.1633499999999999,75,18,0
2025-10-21 06:40:00,1.16336,1.16349,1.16334,1.1634,76,18,0
2025-10-21 06:45:00,1.16339,1.16339,1.16321,1.16327,89,18,0
2025-10-21 06:50:00,1.16328,1.16344,1.16328,1.1634,104,18,0
2025-10-21 06:55:00,1.16339,1.16341,1.1633,1.16337,90,18,0
2025-10-21 07:00:00,1.16337,1.16339,1.1632500000000001,1.16326,84,18,0
2025-10-21 07:05:00,1.1632500000000001,1.16326,1.16311,1.16316,71,18,0
2025-10-21 07:10:00,1.16318,1.1633499999999999,1.16315,1.16334,78,18,0
2025-10-21 07:15:00,1.16333,1.16341,1.1633,1.16341,92,18,0
2025-10-21 07:20:00,1.1634,1.1634,1.1632500000000001,1.16327,81,18,0
2025-10-21 07:25:00,1.1632500000000001,1.16333,1.16323,1.16328,52,18,0
2025-10-21 07:30:00,1.16328,1.1633,1.16311,1.1633,122,18,0
2025-10-21 07:35:00,1.16331,1.1634,1.16327,1.1633499999999999,78,18,0
2025-10-21 07:40:00,1.1633499999999999,1.16344,1.1633,1.16333,49,18,0
2025-10-21 07:45:00,1.16333,1.1634,1.16315,1.16324,146,18,0
2025-10-21 07:50:00,1.16324,1.16333,1.16315,1.16322,141,18,0
2025-10-21 07:55:00,1.16321,1.1635900000000001,1.16316,1.1635,394,18,0
2025-10-21 08:00:00,1.16351,1.16353,1.16331,1.16347,199,18,0
2025-10-21 08:05:00,1.16347,1.16367,1.16316,1.16318,253,18,0
2025-10-21 08:10:00,1.16319,1.1635,1.16319,1.16347,109,18,0
2025-10-21 08:15:00,1.16346,1.16346,1.1631,1.16327,155,18,0
2025-10-21 08:20:00,1.16328,1.16329,1.16296,1.16315,116,18,0
2025-10-21 08:25:00,1.16316,1.16317,1.16287,1.16294,126,18,0
2025-10-21 08:30:00,1.16294,1.16309,1.16286,1.16296,138,18,0
2025-10-21 08:35:00,1.16295,1.16307,1.16262,1.16262,147,18,0
2025-10-21 08:40:00,1.16261,1.16294,1.16261,1.16266,186,18,0
2025-10-21 08:45:00,1.16266,1.16282,1.16261,1.16273,176,18,0
2025-10-21 08:50:00,1.1627399999999999,1.16279,1.16261,1.16262,194,18,0
2025-10-21 08:55:00,1.1626400000000001,1.16271,1.16235,1.16245,278,18,0
2025-10-21 09:00:00,1.16244,1.16254,1.16197,1.16211,341,18,0
2025-10-21 09:05:00,1.16212,1.16238,1.16177,1.16238,300,18,0
2025-10-21 09:10:00,1.16239,1.16242,1.1621299999999999,1.16218,271,18,0
2025-10-21 09:15:00,1.16218,1.16225,1.16204,1.16215,220,18,0
2025-10-21 09:20:00,1.1621299999999999,1.16254,1.16211,1.16242,276,18,0
2025-10-21 09:25:00,1.16244,1.16254,1.16242,1.16248,183,18,0
2025-10-21 09:30:00,1.16247,1.16251,1.16231,1.16245,168,18,0
2025-10-21 09:35:00,1.16244,1.16278,1.16235,1.16259,175,18,0
2025-10-21 09:40:00,1.16258,1.16289,1.16246,1.16275,239,18,0
2025-10-21 09:45:00,1.1627399999999999,1.1631,1.16273,1.1629800000000001,227,18,0
2025-10-21 09:50:00,1.1629800000000001,1.16315,1.16287,1.16311,272,18,0
2025-10-21 09:55:00,1.16307,1.16332,1.1630099999999999,1.1631,302,18,0
2025-10-21 10:00:00,1.16315,1.16346,1.16311,1.16317,453,18,0
2025-10-21 10:05:00,1.16316,1.16334,1.16261,1.16272,282,18,0
2025-10-21 10:10:00,1.16273,1.16291,1.16232,1.16236,319,18,0
2025-10-21 10:15:00,1.16234,1.16254,1.16208,1.16244,354,18,0
2025-10-21 10:20:00,1.16243,1.16291,1.16243,1.16281,206,18,0
2025-10-21 10:25:00,1.16281,1.16316,1.16281,1.16297,233,18,0
2025-10-21 10:30:00,1.16296,1.16305,1.16271,1.16281,306,18,0
2025-10-21 10:35:00,1.16282,1.16295,1.16234,1.16254,342,18,0
2025-10-21 10:40:00,1.16254,1.16296,1.16246,1.16287,307,18,0
2025-10-21 10:45:00,1.16287,1.16304,1.16283,1.16302,232,18,0
2025-10-21 10:50:00,1.16302,1.16307,1.16271,1.16296,300,18,0
2025-10-21 10:55:00,1.1629800000000001,1.16309,1.16242,1.16245,340,18,0
2025-10-21 11:00:00,1.16243,1.16243,1.16197,1.162,367,18,0
2025-10-21 11:05:00,1.162,1.16259,1.16196,1.16243,334,18,0
2025-10-21 11:10:00,1.16244,1.16244,1.16209,1.16218,415,18,0
2025-10-21 11:15:00,1.16219,1.16227,1.16189,1.16226,339,18,0
2025-10-21 11:20:00,1.16225,1.16242,1.16211,1.16242,313,18,0
2025-10-21 11:25:00,1.16241,1.16262,1.1623,1.16245,209,18,0
2025-10-21 11:30:00,1.16243,1.16251,1.16234,1.16241,222,18,0
2025-10-21 11:35:00,1.16242,1.16267,1.1621,1.16235,234,18,0
2025-10-21 11:40:00,1.16235,1.16246,1.1619,1.16216,220,18,0
2025-10-21 11:45:00,1.16216,1.16217,1.16134,1.16139,290,18,0
2025-10-21 11:50:00,1.16135,1.16161,1.16119,1.16161,285,18,0
2025-10-21 11:55:00,1.1616,1.16217,1.16157,1.1620300000000001,333,18,0
2025-10-21 12:00:00,1.16205,1.1621,1.16165,1.16167,311,18,0
2025-10-21 12:05:00,1.16166,1.16175,1.16156,1.16163,200,18,0
2025-10-21 12:10:00,1.16164,1.1619,1.1615,1.1619,243,18,0
2025-10-21 12:15:00,1.16186,1.16216,1.16175,1.16181,178,18,0
2025-10-21 12:20:00,1.16182,1.1622,1.16182,1.16216,200,18,0
2025-10-21 12:25:00,1.16217,1.16225,1.16211,1.1621299999999999,192,18,0
2025-10-21 12:30:00,1.1621299999999999,1.1626,1.16201,1.1626,214,18,0
2025-10-21 12:35:00,1.16261,1.1626400000000001,1.16225,1.16225,233,18,0
2025-10-21 12:40:00,1.16224,1.1623999999999999,1.16218,1.1623,192,18,0
2025-10-21 12:45:00,1.1623,1.16237,1.16185,1.16189,212,18,0
2025-10-21 12:50:00,1.1619,1.1622,1.16187,1.16219,182,18,0
2025-10-21 12:55:00,1.16219,1.16229,1.16191,1.16197,212,18,0
2025-10-21 13:00:00,1.16198,1.16225,1.16196,1.16224,160,18,0
2025-10-21 13:05:00,1.16224,1.16224,1.1615199999999999,1.16153,218,18,0
2025-10-21 13:10:00,1.16151,1.16155,1.16114,1.16127,321,18,0
2025-10-21 13:15:00,1.16128,1.16136,1.16064,1.16074,407,18,0
2025-10-21 13:20:00,1.16067,1.16134,1.1605699999999999,1.16129,292,18,0
2025-10-21 13:25:00,1.16129,1.16141,1.1612,1.16141,186,18,0
2025-10-21 13:30:00,1.16141,1.16146,1.16109,1.16112,191,18,0
2025-10-21 13:35:00,1.16112,1.16112,1.16093,1.16102,206,18,0
2025-10-21 13:40:00,1.16102,1.16102,1.1607,1.1608100000000001,223,18,0
2025-10-21 13:45:00,1.1608,1.16103,1.16069,1.16082,261,18,0
2025-10-21 13:50:00,1.16084,1.16125,1.16072,1.16122,206,18,0
2025-10-21 13:55:00,1.16123,1.16176,1.1612,1.16171,318,18,0
2025-10-21 14:00:00,1.16171,1.1620300000000001,1.16161,1.16201,267,18,0
2025-10-21 14:05:00,1.16202,1.16222,1.162,1.16219,169,18,0
2025-10-21 14:10:00,1.1622,1.16243,1.1621299999999999,1.1623,179,18,0
2025-10-21 14:15:00,1.16232,1.1625,1.16195,1.16195,192,18,0
2025-10-21 14:20:00,1.16193,1.16222,1.16184,1.16212,302,18,0
2025-10-21 14:25:00,1.1621299999999999,1.16224,1.16173,1.1619,251,18,0
2025-10-21 14:30:00,1.16191,1.16216,1.16184,1.16204,190,18,0
2025-10-21 14:35:00,1.16204,1.1623,1.16186,1.16186,210,18,0
2025-10-21 14:40:00,1.16187,1.16189,1.16163,1.1617,249,18,0
2025-10-21 14:45:00,1.1616900000000001,1.1616900000000001,1.16143,1.16153,157,18,0
2025-10-21 14:50:00,1.1615199999999999,1.16175,1.16139,1.1615,218,18,0
2025-10-21 14:55:00,1.16145,1.16145,1.16083,1.16119,556,18,0
2025-10-21 15:00:00,1.16119,1.1616,1.16096,1.16102,633,18,0
2025-10-21 15:05:00,1.16103,1.16119,1.1605699999999999,1.16058,306,18,0
2025-10-21 15:10:00,1.16059,1.16087,1.16035,1.16067,467,18,0
2025-10-21 15:15:00,1.16064,1.16075,1.1604700000000001,1.16063,373,18,0
2025-10-21 15:20:00,1.16065,1.16096,1.16044,1.1609,316,18,0
2025-10-21 15:25:00,1.1609099999999999,1.16097,1.16025,1.16045,280,18,0
2025-10-21 15:30:00,1.16048,1.1605699999999999,1.16012,1.16019,444,18,0
2025-10-21 15:35:00,1.1602000000000001,1.16088,1.1602000000000001,1.16075,371,18,0
2025-10-21 15:40:00,1.16075,1.16075,1.16041,1.16052,346,18,0
2025-10-21 15:45:00,1.16051,1.16065,1.1604700000000001,1.16056,296,18,0
2025-10-21 15:50:00,1.16055,1.16065,1.16019,1.16042,396,18,0
2025-10-21 15:55:00,1.16043,1.16109,1.16042,1.16103,484,18,0
2025-10-21 16:00:00,1.16102,1.16126,1.16085,1.16092,350,18,0
2025-10-21 16:05:00,1.16092,1.16125,1.16071,1.1609,477,18,0
2025-10-21 16:10:00,1.1609,1.16111,1.16076,1.16106,530,18,0
2025-10-21 16:15:00,1.16103,1.16153,1.16095,1.16123,561,18,0
2025-10-21 16:20:00,1.16121,1.1614200000000001,1.16092,1.16102,340,18,0
2025-10-21 16:25:00,1.16101,1.16117,1.16075,1.16103,334,18,0
2025-10-21 16:30:00,1.16103,1.16122,1.16074,1.16078,549,18,0
2025-10-21 16:35:00,1.16077,1.1616,1.16074,1.16132,359,18,0
2025-10-21 16:40:00,1.16133,1.1615,1.16084,1.16086,359,18,0
2025-10-21 16:45:00,1.16087,1.16089,1.16017,1.1605699999999999,368,18,0
2025-10-21 16:50:00,1.16061,1.16104,1.1604700000000001,1.16097,575,18,0
2025-10-21 16:55:00,1.16097,1.16139,1.16097,1.16117,593,18,0
2025-10-21 17:00:00,1.16117,1.16138,1.16056,1.16063,544,18,0
2025-10-21 17:05:00,1.16061,1.16101,1.1604700000000001,1.16076,415,18,0
2025-10-21 17:10:00,1.16077,1.16115,1.16076,1.16114,313,18,0
2025-10-21 17:15:00,1.16113,1.16122,1.16097,1.16103,269,18,0
2025-10-21 17:20:00,1.16103,1.16173,1.16098,1.16143,319,18,0
2025-10-21 17:25:00,1.1614200000000001,1.16154,1.16114,1.16127,457,18,0
2025-10-21 17:30:00,1.16126,1.16133,1.16084,1.16107,347,18,0
2025-10-21 17:35:00,1.16106,1.16112,1.16036,1.16046,373,18,0
2025-10-21 17:40:00,1.16046,1.16054,1.15989,1.1599599999999999,300,18,0
2025-10-21 17:45:00,1.16001,1.16054,1.15979,1.16028,403,18,0
2025-10-21 17:50:00,1.16028,1.16028,1.15968,1.15979,470,18,0
2025-10-21 17:55:00,1.15981,1.16039,1.15981,1.16036,362,18,0
2025-10-21 18:00:00,1.16037,1.1609,1.16033,1.16088,361,18,0
2025-10-21 18:05:00,1.1609,1.161,1.16073,1.1608100000000001,289,18,0
2025-10-21 18:10:00,1.16082,1.16097,1.16072,1.16079,255,18,0
2025-10-21 18:15:00,1.1608,1.16117,1.16077,1.16117,242,18,0
2025-10-21 18:20:00,1.16116,1.1612,1.161,1.16105,275,18,0
2025-10-21 18:25:00,1.16106,1.16153,1.16096,1.16151,186,18,0
2025-10-21 18:30:00,1.16151,1.16153,1.16106,1.16107,216,18,0
2025-10-21 18:35:00,1.16107,1.16107,1.1608100000000001,1.16093,202,18,0
2025-10-21 18:40:00,1.16087,1.16112,1.16077,1.16112,202,18,0
2025-10-21 18:45:00,1.16111,1.1615199999999999,1.16099,1.16121,295,18,0
2025-10-21 18:50:00,1.16125,1.16157,1.16124,1.1615,200,18,0
2025-10-21 18:55:00,1.16151,1.1615199999999999,1.1613,1.1614200000000001,205,18,0
2025-10-21 19:00:00,1.16145,1.16237,1.16131,1.16201,637,18,0
2025-10-21 19:05:00,1.162,1.16233,1.16186,1.16223,363,18,0
2025-10-21 19:10:00,1.16219,1.16219,1.16146,1.16168,301,18,0
2025-10-21 19:15:00,1.16167,1.16167,1.16112,1.16132,366,18,0
2025-10-21 19:20:00,1.16131,1.16154,1.16124,1.16128,281,18,0
2025-10-21 19:25:00,1.16127,1.16159,1.16126,1.16153,186,18,0
2025-10-21 19:30:00,1.16151,1.1616900000000001,1.1614200000000001,1.16151,222,18,0
2025-10-21 19:35:00,1.1615199999999999,1.1615199999999999,1.161,1.16101,305,18,0
2025-10-21 19:40:00,1.161,1.16121,1.161,1.1611799999999999,295,18,0
2025-10-21 19:45:00,1.1611799999999999,1.1611799999999999,1.16094,1.1611,184,18,0
2025-10-21 19:50:00,1.16111,1.1612,1.16069,1.16107,428,18,0
2025-10-21 19:55:00,1.16107,1.16126,1.1608,1.1608100000000001,364,18,0
2025-10-21 20:00:00,1.1608100000000001,1.16082,1.16044,1.16078,472,18,0
2025-10-21 20:05:00,1.16077,1.16084,1.16065,1.16076,227,18,0
2025-10-21 20:10:00,1.16075,1.1609099999999999,1.16059,1.1607,155,18,0
2025-10-21 20:15:00,1.16068,1.16076,1.1606,1.16071,150,18,0
2025-10-21 20:20:00,1.1607,1.16076,1.16029,1.16041,177,18,0
2025-10-21 20:25:00,1.16041,1.16051,1.16024,1.16024,139,18,0
2025-10-21 20:30:00,1.16025,1.1604,1.16017,1.16035,227,18,0
2025-10-21 20:35:00,1.16036,1.16045,1.16032,1.16036,150,18,0
2025-10-21 20:40:00,1.16035,1.16039,1.16021,1.16029,173,18,0
2025-10-21 20:45:00,1.16028,1.16035,1.16024,1.1602999999999999,141,18,0
2025-10-21 20:50:00,1.16029,1.16031,1.16006,1.1602999999999999,210,18,0
2025-10-21 20:55:00,1.16029,1.16038,1.1602000000000001,1.1602999999999999,168,18,0
2025-10-21 21:00:00,1.16031,1.16065,1.16031,1.16032,140,18,0
2025-10-21 21:05:00,1.16033,1.16062,1.16033,1.1605,105,18,0
2025-10-21 21:10:00,1.16049,1.16055,1.16042,1.16054,69,18,0
2025-10-21 21:15:00,1.16053,1.16066,1.16035,1.16036,82,18,0
2025-10-21 21:20:00,1.16035,1.16038,1.16026,1.16029,131,18,0
2025-10-21 21:25:00,1.1602999999999999,1.16043,1.16027,1.1604,118,18,0
2025-10-21 21:30:00,1.16041,1.16066,1.16041,1.16066,98,18,0
2025-10-21 21:35:00,1.16065,1.16066,1.16049,1.16064,79,18,0
2025-10-21 21:40:00,1.16065,1.16077,1.16051,1.16052,104,18,0
2025-10-21 21:45:00,1.16051,1.16062,1.16044,1.16058,77,18,0
2025-10-21 21:50:00,1.16058,1.16067,1.16041,1.16045,87,18,0
2025-10-21 21:55:00,1.16041,1.16052,1.16039,1.16041,104,18,0
2025-10-21 22:00:00,1.16042,1.16067,1.16041,1.16065,106,18,0
2025-10-21 22:05:00,1.16065,1.16068,1.1605699999999999,1.1605699999999999,79,18,0
2025-10-21 22:10:00,1.16058,1.16063,1.1604700000000001,1.16052,85,18,0
2025-10-21 22:15:00,1.16052,1.16055,1.16041,1.16053,74,18,0
2025-10-21 22:20:00,1.16053,1.16055,1.16036,1.16036,48,18,0
2025-10-21 22:25:00,1.16036,1.16037,1.16017,1.16021,121,18,0
2025-10-21 22:30:00,1.16021,1.16028,1.16013,1.16028,180,18,0
2025-10-21 22:35:00,1.1602999999999999,1.16041,1.16027,1.1604,61,18,0
2025-10-21 22:40:00,1.16038,1.16046,1.16028,1.16041,72,18,0
2025-10-21 22:45:00,1.16041,1.16044,1.16033,1.16044,76,18,0
2025-10-21 22:50:00,1.16043,1.16051,1.1604,1.16048,85,18,0
2025-10-21 22:55:00,1.16048,1.16049,1.15991,1.15998,292,18,0
2025-10-21 23:00:00,1.15997,1.16002,1.15983,1.15987,207,18,0
2025-10-21 23:05:00,1.15988,1.15993,1.15984,1.1599,81,18,0
2025-10-21 23:10:00,1.15989,1.15992,1.15989,1.1599,29,18,0
2025-10-21 23:15:00,1.15989,1.15992,1.15982,1.15988,39,18,0
2025-10-21 23:20:00,1.15987,1.15989,1.15985,1.15988,18,18,0
2025-10-21 23:25:00,1.15989,1.15989,1.15983,1.15985,41,18,0
2025-10-21 23:30:00,1.15983,1.15992,1.15981,1.15987,38,18,0
2025-10-21 23:35:00,1.15987,1.15991,1.15981,1.15988,34,18,0
2025-10-21 23:40:00,1.15988,1.16021,1.15988,1.16,99,18,0
2025-10-21 23:45:00,1.16,1.16017,1.15999,1.16002,39,18,0
2025-10-21 23:50:00,1.16001,1.16011,1.15988,1.15989,101,18,0
2025-10-21 23:55:00,1.15988,1.15993,1.1598,1.15987,266,18,0
2025-10-22 00:00:00,1.15939,1.15978,1.15939,1.15977,21,33,0
2025-10-22 00:05:00,1.15979,1.15982,1.1596899999999999,1.15975,31,28,0
2025-10-22 00:10:00,1.15984,1.16008,1.15984,1.15992,32,44,0
